59;59;59;59;58;59;58;58;59;59;59;59;59;59;59;59;59;59;59;58;59;59;59;59;59;59;59;59;59;62;59;59;59;59;59;59;59;59;59;59;59;59;59;59;60;59;59;59;59;59;58;59;59;59;59;58;59;59;59;59;59;59;59;59;59;59;58;59;59;59;59;59;59;59;58;59;65;59;59;59;59;60;59;59;59;59;59;59;59;59;59;59;59;59;58;59;59;59;59;59;59;58;59;59;59;59;59;59;59;59;59;59;59;59;59;59;58;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;58;59;59;59;59;59;59;59;59;59;59;59;59;59;59;58;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;58;59;59;59;59;58;59;59;58;59;59;59;59;59;59;59;59;59;MeshSkinningPerformanceTests.MathLib_4Bone_PosNormal;0
9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;9;9;9;9;9;10;9;9;9;9;10;10;10;10;10;10;10;9;10;10;9;9;9;9;9;9;9;9;9;9;9;10;9;9;10;9;10;10;9;10;9;9;9;9;9;9;9;10;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;9;9;9;10;9;10;10;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;9;10;9;10;10;10;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;MemoryManagerPerformance.StackAllocations_kMemDefault;0
15;15;15;15;15;15;15;15;16;16;16;16;16;17;16;16;17;17;17;17;16;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;16;16;16;16;16;16;16;16;16;16;17;16;17;17;16;16;16;17;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;16;16;16;16;16;16;16;16;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;16;16;15;16;16;16;16;16;15;16;16;16;17;17;17;16;16;16;16;16;17;17;17;17;17;17;17;17;17;17;16;16;16;16;16;16;16;16;16;16;16;15;16;15;15;15;15;16;16;15;16;17;16;16;16;16;16;16;16;16;ShaderProgramPerformanceTests.KeywordHashLookupPerf_NotManyKeywords_1000Variants;0
2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;3;2;2;2;2;2;3;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;ThreadSpecificValuePerformance.ArrayWithThreadID_SetInt_MT;1
14;15;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;13;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;15;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;16;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;ConstructorUtilityPerformance.PlacementNew_NoConstructor_1GB;0
1743;1745;1745;1763;1763;1762;1761;1768;1762;1765;1763;1765;1761;1766;1768;1767;1762;1765;1766;1763;1763;1765;1761;1766;1768;1767;1762;1765;1766;1763;1750;1769;1765;1767;1764;1767;1743;1765;1762;1765;1750;1769;1765;1767;1764;1767;1743;1765;1762;1765;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1768;1749;1745;1764;1764;1744;1761;1745;1742;1764;1764;Profiling_RecorderPerformance.RecordBeginEnd_WithProfiler_500;0
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;ThreadSpecificValuePerformance.ArrayWithThreadID_GetInt;0
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;ThreadSpecificValuePerformance.GlobalVar_GetInt;0
380;380;380;381;381;381;380;380;382;381;382;379;383;380;381;381;381;381;381;382;380;381;381;380;382;380;381;380;382;380;381;381;379;380;381;381;380;381;381;381;380;381;381;380;381;380;382;380;381;380;382;382;381;381;382;380;381;380;380;380;381;379;380;381;381;381;380;380;380;380;381;382;378;382;381;382;381;380;381;380;382;379;380;378;380;381;380;380;380;380;381;381;382;383;381;380;381;380;380;380;381;382;380;381;381;381;379;381;381;381;381;380;379;382;381;381;381;381;382;380;381;380;379;382;381;381;381;381;382;380;380;381;380;380;380;381;378;380;380;380;381;379;379;381;381;380;378;383;381;381;380;382;380;380;381;381;380;381;381;381;381;381;381;381;382;380;379;378;381;383;380;381;381;381;378;380;379;382;381;381;380;381;383;382;382;381;381;381;379;382;380;380;381;380;381;381;382;383;382;382;MemoryBandwidthPerformance.test_U8_copy_100MB;0
8;9;8;9;8;8;8;9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;8;8;8;8;8;8;8;8;8;8;8;8;9;9;8;10;10;9;9;10;10;9;9;9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;8;8;8;8;8;8;8;8;8;9;8;8;8;8;8;9;8;8;8;8;9;8;8;8;9;8;9;8;8;8;8;8;8;8;9;8;8;8;8;8;8;8;8;8;8;9;8;8;8;8;8;8;8;8;8;9;8;8;8;8;8;9;8;8;8;8;8;8;9;9;8;8;9;8;9;9;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;8;8;8;8;8;9;9;8;8;8;9;8;8;8;8;8;8;PPtrDynamicCastPerformanceTests.PPtrDynamicCast_From_Mixed_To_Transform;1
188;189;188;188;188;188;188;189;188;188;188;189;188;188;188;188;188;190;188;188;188;189;188;188;188;188;188;188;188;188;189;192;189;192;188;189;188;189;188;188;188;190;188;188;188;189;188;188;189;188;188;189;188;189;188;189;188;188;188;188;188;189;189;188;188;189;188;188;188;190;188;188;188;188;190;188;188;188;202;188;188;188;188;188;188;188;188;188;188;189;189;188;188;188;188;188;188;188;188;188;189;188;188;188;189;188;188;188;189;188;188;189;188;189;188;188;188;188;188;189;188;189;188;189;188;188;188;188;188;189;188;188;188;188;188;188;188;194;189;188;189;188;188;188;188;189;188;188;188;188;188;188;188;188;188;188;188;189;188;188;188;196;188;188;188;188;191;188;190;188;189;188;188;188;188;188;188;188;190;188;189;188;188;188;188;188;188;188;189;188;188;188;188;189;188;189;188;188;188;188;MeshSkinningPerformanceTests.Generic_4Bone_PosTangent;0
13;13;12;11;12;12;12;12;12;13;9;10;11;11;9;11;11;11;10;11;12;12;11;11;12;13;11;12;12;11;12;11;12;11;12;12;12;12;11;12;12;11;12;12;11;12;12;12;12;12;13;13;14;13;12;13;13;13;13;13;12;12;12;12;12;12;12;12;12;12;12;12;12;11;12;12;12;12;12;12;11;12;12;12;11;12;11;12;11;12;12;12;14;13;12;13;13;12;12;12;12;13;13;13;13;13;13;13;13;14;12;12;12;11;12;11;12;12;12;11;12;12;12;11;12;11;12;12;12;11;12;11;12;12;12;12;12;12;12;12;13;13;12;13;12;13;13;13;12;13;13;13;12;13;13;12;12;13;13;13;13;13;13;13;14;13;13;13;13;12;12;12;12;12;12;11;12;11;11;12;12;11;12;12;12;12;12;12;12;12;12;11;13;12;12;13;13;13;12;12;QueryGameObjectComponentPerformanceTests.QueryMeshRenderer_FromObjectsWith_8_to_16_BoxColliders;1
17;17;17;18;18;17;18;17;17;18;18;17;18;18;18;18;18;17;18;18;18;18;17;18;18;17;18;18;18;17;18;17;17;18;18;17;18;18;18;18;17;17;17;18;18;17;18;18;18;17;18;18;18;18;18;18;17;17;17;18;17;17;18;17;17;18;18;17;18;17;18;17;17;18;17;18;18;20;18;18;17;18;18;17;17;17;17;18;18;18;18;17;17;17;17;17;18;18;18;17;18;18;18;18;18;18;18;18;18;18;17;17;17;18;18;18;18;17;17;17;17;17;17;18;18;18;18;17;17;17;18;17;18;18;18;17;18;18;18;18;17;17;18;17;17;18;18;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;17;18;18;18;18;18;18;18;17;17;17;17;18;17;17;18;18;18;17;17;18;18;18;18;18;18;18;18;18;18;17;17;18;17;18;18;18;18;MeshSkinningPerformanceTests.MathLib_1Bone_PosNormal;0
193;192;192;193;197;192;192;193;193;193;194;194;193;194;194;194;194;194;194;195;194;193;193;194;195;195;194;194;194;194;201;204;202;200;201;201;201;201;201;202;197;197;198;197;199;197;197;197;197;197;196;196;196;196;196;199;196;196;196;196;194;194;194;194;195;194;194;193;193;193;197;194;195;196;195;195;196;196;194;194;197;197;197;197;198;197;197;198;196;197;192;194;194;193;194;192;194;192;191;194;200;199;199;199;199;200;199;199;199;199;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;189;192;192;194;192;192;192;192;193;192;192;197;198;196;197;197;197;197;198;199;196;191;191;191;191;191;191;192;191;191;191;193;195;195;193;192;195;192;193;192;193;187;187;187;188;188;187;188;188;188;187;198;197;197;197;196;196;195;196;197;197;198;198;198;198;198;198;198;198;200;200;ShaderProgramPerformanceTests.KeywordHashLookupPerf_NotManyKeywords_100Variants;0
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;16;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;13;14;14;14;14;14;14;14;14;14;14;14;14;14;ConstructorUtilityPerformance.memset_1GB;0
468;469;469;468;467;466;466;469;469;468;486;484;485;479;487;484;482;484;477;478;469;469;468;469;471;469;469;469;469;469;478;475;476;470;476;476;468;469;469;469;479;478;478;478;478;478;477;477;477;477;486;485;482;484;481;486;483;483;480;470;469;469;469;469;469;469;469;470;470;469;481;480;483;480;483;485;487;481;485;484;484;484;484;484;483;484;483;483;484;484;479;480;480;482;481;481;480;480;480;479;468;465;466;469;472;469;468;470;469;469;480;480;480;480;482;481;480;481;480;480;480;480;480;480;482;481;480;481;480;480;469;470;479;469;469;469;471;469;468;469;480;482;480;481;481;481;480;483;481;481;483;484;482;480;483;482;482;480;484;483;481;477;480;484;480;486;481;481;477;483;480;482;481;483;480;481;482;482;481;482;468;467;468;467;469;467;468;467;467;467;469;478;481;470;469;469;469;469;471;471;Array_PushBack_U32_16KB_PerformanceTests.dynamic_array_push_back;0
12;12;12;12;12;12;11;12;11;11;11;14;12;11;10;11;14;11;11;12;12;12;13;10;12;12;12;12;13;12;14;13;14;14;14;13;13;11;14;13;11;13;11;9;12;11;11;11;11;11;11;11;11;11;11;11;10;11;11;11;11;11;11;12;11;11;11;11;11;11;15;14;14;14;14;14;14;14;14;14;14;15;13;13;14;15;14;16;14;13;14;14;14;13;14;15;14;14;14;14;12;12;14;12;12;14;12;14;11;12;14;14;9;15;13;15;15;14;14;14;14;14;9;15;13;15;15;14;14;14;11;13;11;11;11;12;11;11;12;11;14;9;13;14;14;13;13;14;14;13;11;11;11;11;11;11;11;11;11;11;13;15;14;15;14;15;13;14;15;15;14;14;14;14;14;14;13;14;14;14;12;12;12;12;12;11;12;12;12;12;13;11;14;11;14;11;11;11;11;11;ThreadSpecificValuePerformance.GlobalVar_SetInt_MT;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;ShaderProgramPerformanceTests.KeywordHashLookupPerf_10000Variants;0
1749;1754;1741;1742;1755;1757;1754;1745;1753;1757;1749;1754;1741;1742;1755;1757;1754;1745;1753;1757;1749;1754;1741;1742;1755;1757;1754;1745;1753;1757;1749;1754;1741;1742;1755;1757;1754;1745;1753;1757;1749;1754;1741;1742;1755;1757;1754;1745;1753;1757;1749;1754;1741;1742;1755;1757;1754;1745;1753;1757;1749;1754;1741;1742;1755;1757;1754;1745;1753;1757;1755;1754;1745;1753;1754;1741;1742;1757;1749;1757;1755;1754;1745;1753;1754;1741;1742;1757;1749;1757;1755;1754;1745;1753;1754;1741;1742;1757;1749;1757;1741;1757;1743;1743;1759;1743;1744;1753;1757;1744;1741;1757;1743;1743;1759;1743;1744;1753;1757;1744;1741;1757;1743;1743;1759;1743;1744;1753;1757;1744;1751;1747;1764;1767;1767;1753;1745;1767;1764;1767;1751;1747;1764;1767;1767;1753;1745;1767;1764;1767;1756;1744;1746;1747;1760;1747;1743;1745;1742;1757;1745;1743;1744;1746;1744;1756;1741;1744;1758;1756;1745;1743;1744;1746;1744;1756;1741;1744;1758;1756;1745;1743;1744;1746;1744;1756;1741;1744;1758;1756;1742;1746;1746;1756;1745;1756;1744;1757;1743;1743;SampleRecorderPerformance.RecordBeginEnd_WithProfiler_500;0
1760;1764;1762;1761;1765;1769;1764;1762;1752;1757;1805;1797;1789;1789;1800;1799;1803;1810;1804;1811;1766;1762;1762;1763;1764;1759;1769;1757;1761;1760;1844;1834;1842;1844;1841;1853;1844;1855;1848;1854;1808;1805;1801;1809;1810;1806;1805;1807;1807;1809;1825;1817;1812;1818;1826;1816;1815;1810;1816;1813;1768;1771;1769;1767;1768;1769;1763;1772;1764;1770;1794;1793;1790;1800;1793;1793;1790;1799;1783;1783;1802;1791;1799;1795;1802;1807;1796;1797;1795;1801;1760;1761;1763;1765;1760;1765;1761;1761;1762;1758;1835;1832;1833;1822;1835;1821;1832;1821;1838;1839;1740;1747;1745;1746;1749;1743;1744;1744;1746;1741;1740;1747;1745;1746;1749;1743;1744;1744;1746;1741;1778;1777;1786;1779;1769;1775;1784;1772;1784;1785;1802;1798;1800;1795;1801;1800;1794;1807;1797;1797;1777;1790;1785;1776;1777;1774;1777;1777;1779;1774;1794;1793;1794;1790;1797;1792;1796;1787;1790;1791;1719;1728;1725;1724;1721;1723;1721;1721;1725;1734;1791;1796;1781;1792;1882;1791;1801;1793;1793;1786;1831;1822;1840;1834;1822;1832;1821;1822;1841;1841;ShaderProgramPerformanceTests.KeywordHashLookupPerf_10Variants;0
158;159;160;161;161;159;161;159;162;161;159;161;161;159;159;161;160;159;162;159;160;159;160;161;161;159;159;159;159;160;161;161;161;160;160;161;161;159;161;161;159;159;161;160;161;161;161;160;159;159;158;159;161;158;161;159;161;158;161;159;161;159;161;161;159;159;159;157;159;161;160;161;161;160;161;160;161;160;159;158;160;161;160;159;161;159;160;161;160;160;161;159;159;159;158;159;160;161;159;159;159;161;162;161;159;159;158;159;161;159;160;160;159;158;161;159;158;160;159;159;160;160;159;158;161;159;158;160;159;159;159;159;161;158;161;161;159;160;159;158;159;158;161;161;160;161;161;160;161;159;159;160;160;161;161;159;161;161;161;161;159;159;159;160;161;161;160;160;159;159;161;159;161;160;159;159;159;161;159;158;160;160;159;161;159;161;160;160;158;161;160;159;163;161;160;158;160;159;159;159;MemoryBandwidthPerformance.test_memcpy_100MB;0
2;3;2;3;3;2;2;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;2;2;3;3;3;3;2;2;3;3;3;3;2;3;2;2;3;2;3;2;2;2;2;2;2;2;3;2;3;2;2;2;2;3;3;3;2;3;2;3;3;3;2;2;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;2;3;3;2;3;3;2;2;2;2;2;3;3;2;3;3;2;2;2;2;2;3;3;2;3;3;2;3;3;2;2;2;2;2;2;2;2;2;3;2;2;3;2;3;3;2;2;3;2;2;3;2;3;3;2;3;3;2;2;3;3;2;2;2;2;2;2;3;2;2;2;3;3;2;2;3;2;3;3;2;2;2;2;3;2;2;2;3;2;2;2;3;2;3;3;3;QueryGameObjectComponentPerformanceTests.QueryTransform_FromObjectsWith_Only_1_Transform;1
3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;3;3;ThreadSpecificValuePerformance.PlatformThreadSpecificValue_SetInt_MT;1
31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;31;30;31;31;30;30;30;31;31;30;31;30;31;31;30;30;30;31;31;31;31;30;30;31;31;30;31;31;31;31;31;30;30;31;31;30;31;31;31;31;31;30;30;31;31;30;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;30;30;30;31;30;30;StringBuilderPerformanceTests.append_WithCString;0
6;5;6;6;6;6;6;6;6;6;5;5;5;5;5;5;5;5;5;5;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;6;6;6;6;6;6;6;6;6;5;6;6;6;6;6;6;6;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;QueryGameObjectComponentPerformanceTests.QueryMeshRenderer_FromObjectsWith_1_to_8_BoxColliders;0
130;131;131;131;131;131;130;131;131;131;131;131;131;131;131;131;131;132;131;130;131;131;131;131;131;131;131;132;131;130;131;130;130;131;131;130;131;130;130;131;131;130;130;131;131;130;131;130;130;131;131;131;131;131;131;131;131;130;130;131;131;131;131;131;131;131;131;130;130;131;130;130;131;131;131;131;131;130;131;131;130;130;131;131;131;131;131;130;131;131;130;130;131;131;131;131;131;130;131;131;131;131;131;130;131;131;131;131;130;131;131;131;131;130;131;131;131;131;130;131;131;131;131;130;131;131;131;131;130;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;132;138;131;131;131;131;131;131;131;131;131;138;131;131;131;131;131;131;131;131;131;138;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;131;130;131;131;HashFunctionsPerformanceTests.Hash128_4KB_Generic_ComputeHash128_Perf;0
16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;HashFunctionsPerformanceTests.Hash32_27B_Generic_ComputeHash32_Perf;0
76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;75;76;76;76;76;76;76;75;76;76;76;76;76;76;76;76;76;77;76;76;76;76;76;77;76;76;76;76;76;76;80;76;75;76;76;75;75;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;79;76;76;76;81;76;76;76;76;76;77;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;75;76;76;76;76;76;76;76;76;75;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;77;76;76;76;76;76;76;76;76;76;76;76;76;75;76;76;76;76;76;76;76;76;77;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;76;MemoryBandwidthPerformance.test_U32_copy_16KB;0
48;48;49;49;48;48;48;49;48;49;49;48;49;49;48;49;48;48;49;49;49;48;49;49;48;49;48;48;49;49;49;49;48;49;49;48;49;49;49;49;49;49;48;49;49;48;49;49;49;49;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;48;49;49;48;48;49;49;49;49;49;48;49;49;48;48;49;49;49;49;49;48;49;49;48;48;49;49;49;49;49;50;49;49;49;50;50;49;49;49;49;50;49;49;49;50;50;49;49;49;50;50;50;50;49;49;49;49;49;50;50;50;50;50;50;50;51;50;50;51;50;50;50;50;50;50;51;50;50;51;50;50;50;50;50;50;51;50;50;51;50;50;50;50;49;49;50;50;49;49;MeshRendererMultithreadedExtraction.ExtractMeshRenderers_Shadows;0
325;325;325;326;325;325;325;325;325;325;325;325;325;325;325;325;325;325;326;325;325;325;325;325;325;325;325;325;326;325;325;325;326;326;325;325;325;325;325;325;325;325;326;326;325;325;325;325;325;325;324;324;325;324;325;324;324;324;324;325;324;324;325;324;325;324;324;324;324;325;324;324;325;325;328;325;324;326;325;325;324;324;325;325;328;325;324;326;325;325;324;324;325;325;328;325;324;326;325;325;325;325;327;325;325;325;325;325;325;325;325;325;327;325;325;325;325;325;325;325;325;325;327;325;325;325;325;325;325;325;325;325;325;325;325;325;326;325;325;325;325;325;325;325;325;325;326;325;325;325;325;325;325;325;325;325;325;325;325;325;325;326;325;325;325;327;325;325;325;326;325;326;325;325;325;327;325;325;325;326;325;326;325;325;325;327;325;325;325;326;325;325;326;325;326;325;325;326;326;326;HashFunctionsPerformanceTests.Hash32_4KB_xxHash64take32_Perf;0
